event_id,itinerary_id,title,description,address,contact,hours,price,rating,rating_count,tags,image_path,start_date,start_time,end_date,end_time

1743395129742,1743368049447,OEB Breakfast Co.,"OEB was established in 2009; in Calgary – a Canadian city with big potential and small-town values. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests. The OEB menu is purposeful, filled with items that simply can't be made at home, balanced by lighter fare and vegan options. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests.",2207 4 St SW,(403) - 222 - 3333,"Monday - Sunday, 9:00AM - 7:00PM",$$,4.8,120,"[""Vegan"",""Brunch"",""CozyVibes"",""Family-Friendly"",""PhotoReady""]",food.png,03/30/2025,11:25 PM (MST),03/31/2025,10:26 PM (MST)
1743395711469,1743306246053,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure""]",camp.jpg,03/30/2025,10:35 PM (MST),03/30/2025,10:36 PM (MST)
1743396615872,1743396517473,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure""]",camp.jpg,03/30/2025,10:49 PM (MST),03/30/2025,10:50 PM (MST)
1743472940718,1743306246053,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure""]",camp.png,03/31/2025,8:00 PM (MST),03/31/2025,8:59 PM (MST)
1743550372375,1743546895159,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure""]",camp.png,04/01/2025,5:32 PM (MST),04/15/2025,5:31 PM (MST)
1743551802417,1743546895159,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure""]",camp.png,04/15/2025,5:56 PM (MST),04/15/2025,5:57 PM (MST)
1743551864601,1743551847009,OEB Breakfast Co.,"OEB was established in 2009; in Calgary – a Canadian city with big potential and small-town values. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests. The OEB menu is purposeful, filled with items that simply can't be made at home, balanced by lighter fare and vegan options. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests.",2207 4 St SW,(403) - 222 - 3333,"Monday - Sunday, 9:00AM - 7:00PM",$$,4.8,120,"[""Vegan"",""Brunch"",""CozyVibes"",""Family-Friendly"",""PhotoReady""]",food.png,04/01/2025,5:57 PM (MST),04/01/2025,5:58 PM (MST)
,,,,,,,,,,,,,,,
1743395129742,1743368049447,OEB Breakfast Co.,"OEB was established in 2009; in Calgary – a Canadian city with big potential and small-town values. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests. The OEB menu is purposeful, filled with items that simply can't be made at home, balanced by lighter fare and vegan options. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests.",2207 4 St SW,(403) - 222 - 3333,"Monday - Sunday, 9:00AM - 7:00PM",$$,4.8,120,"[""[[[[[[[[[[Vegan"",""Brunch"",""CozyVibes"",""Family-Friendly"",""PhotoReady]]]]]]]]]]""]",food.png,03/30/2025,11:25 PM (MST),03/31/2025,10:26 PM (MST)
1743395711469,1743306246053,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.jpg,03/30/2025,10:35 PM (MST),03/30/2025,10:36 PM (MST)
1743396615872,1743396517473,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.jpg,03/30/2025,10:49 PM (MST),03/30/2025,10:50 PM (MST)
1743472940718,1743306246053,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.png,03/31/2025,8:00 PM (MST),03/31/2025,8:59 PM (MST)
1743538836490,1743538368910,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.png,04/05/2025,1:20 PM (MST),04/06/2025,4:20 PM (MST)
1743538900836,1743538368910,OEB Breakfast Co.,"OEB was established in 2009; in Calgary – a Canadian city with big potential and small-town values. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests. The OEB menu is purposeful, filled with items that simply can't be made at home, balanced by lighter fare and vegan options. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests.",2207 4 St SW,(403) - 222 - 3333,"Monday - Sunday, 9:00AM - 7:00PM",$$,4.8,120,"[""[[[[[[[[[[Vegan"",""Brunch"",""CozyVibes"",""Family-Friendly"",""PhotoReady]]]]]]]]]]""]",food.png,04/06/2025,2:21 PM (MST),04/06/2025,4:21 PM (MST)
1743539464964,1743539402664,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.png,04/01/2025,10:30 AM,04/01/2025,11:30 PM
1743542727210,1743539402664,OEB Breakfast Co.,"OEB was established in 2009; in Calgary – a Canadian city with big potential and small-town values. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests. The OEB menu is purposeful, filled with items that simply can't be made at home, balanced by lighter fare and vegan options. The people at OEB possess a deep love of food, giving staff the confidence to excite and welcome guests.",2207 4 St SW,(403) - 222 - 3333,"Monday - Sunday, 9:00AM - 7:00PM",$$,4.8,120,"[""[[[[[[[[[[Vegan"",""Brunch"",""CozyVibes"",""Family-Friendly"",""PhotoReady]]]]]]]]]]""]",food.png,04/02/2025,5:25 PM (MST),04/02/2025,6:25 PM (MST)
1743543001205,1743539402664,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.png,04/04/2025,3:29 PM (MST),04/04/2025,5:29 PM (MST)
1743545857302,1743539402664,Elgin Hill,"Elgin Hill is a park located in Calgary, Alberta, Canada. It is part of the City of Calgary's extensive network of parks, which includes notable locations such as Nose Hill Park, Poppy Plaza, Ranchlands Park, and many others. While specific details about Elgin Hill are limited, it is likely to offer recreational activities and green spaces typical of Calgary's parks, such as walking trails, picnic areas, and natural landscapes.",180 McKenzie Town Dr SE,(403) - 111 - 1111,"Monday - Friday, 12:00PM - 5:00PM",$,4.6,45,"[""[[[[[[[[[[Nature"",""Relax"",""Park"",""Pet-Friendly"",""Leisure]]]]]]]]]]""]",camp.png,04/02/2025,12:05 AM,04/03/2025,3:02 AM
